x,y,velocity
-2.48253284589822,0.08316362592975168,3.0000000000000004
-2.3352608487608197,0.09346188717812387,3.0000000000000004
-2.181789982145732,0.10419361560672447,3.0000000000000004
-2.0283185897980687,0.11492538079812831,3.0000000000000004
-1.8748471974504017,0.12565714598953237,3.0000000000000004
-1.7213758051027366,0.1363889111809362,3.0000000000000004
-1.5679044127550714,0.14712067637234005,3.0000000000000004
-1.414433020407408,0.1578524415637439,3.0000000000000004
-1.2609616280597429,0.16858420675514774,3.0000000000000004
-1.1074902357120777,0.17931597194655158,3.0000000000000004
-0.9540188433644108,0.19004773713795564,3.0000000000000004
-0.8005474510167456,0.2007795023293597,3.0000000000000004
-0.6470765844016597,0.2115112307579603,3.0000000000000004
-0.4998035630195172,0.22180946562360315,3.0000000000000004
-0.48772677369062656,0.2214983310549754,3.0000000000000004
-0.3480311244689691,0.20312585304289832,3.0000000000000004
-0.20133118150517149,0.16788625518795297,3.0000000000000004
-0.05365555673435907,0.11870082334871368,3.0000000000000004
0.09472681118858794,0.05940849356150668,3.0000000000000004
0.2435016647975381,-0.005496643031758897,3.0000000000000004
0.39232930474013017,-0.0711566593653592,3.0000000000000004
0.5408666099242048,-0.13266469521460178,3.0000000000000004
0.688789279469777,-0.18538303192823435,3.0000000000000004
0.8358128546886903,-0.2252437207429714,3.0000000000000004
0.981711158395461,-0.24901227721436814,3.0000000000000004
1.1263309562680117,-0.25449734844332217,3.0000000000000004
1.2696018898728116,-0.24069276195357725,3.0000000000000004
1.411541037471359,-0.20784274826308136,3.0000000000000004
1.5522518069653284,-0.15742610926191114,3.0000000000000004
1.6919172327423677,-0.09206035864140238,3.0000000000000004
1.8307881109375241,-0.015332048227319595,3.0000000000000004
1.969166742211737,0.0684357211190807,3.0000000000000004
2.107387335880457,0.15446353351763809,3.0000000000000004
2.245794345644912,0.23782547154624445,3.0000000000000004
2.3847201412571053,0.3137684263075957,3.0000000000000004
2.5244634634961143,0.37802020562290184,3.0000000000000004
2.6652700590569838,0.4270664680226314,3.0000000000000004
2.807316750646332,0.45837853099278836,3.0000000000000004
2.9506999749001874,0.47057728638663154,3.0000000000000004
3.0954295311243607,0.46352259760222725,3.0000000000000004
3.241427946079373,0.4383223835812019,3.0000000000000004
3.3885354959861296,0.39726080078158255,3.0000000000000004
3.5365205602136225,0.34365017854565083,3.0000000000000004
3.6850946354971423,0.28161630577595353,3.0000000000000004
3.8339310374285542,0.21583098716453275,3.0000000000000004
3.982686076942053,0.15120920533750626,3.0000000000000004
4.131021339083617,0.09259051960865161,3.0000000000000004
4.278625619899562,0.04442535385735291,3.0000000000000004
4.42523509944123,0.01048650912123672,3.0000000000000004
4.5706504432220765,-0.006375398634159257,3.0000000000000004
4.714749723568709,-0.004416722444194221,3.0000000000000004
4.857496323272167,0.01688618817573606,3.0000000000000004
4.998941309205346,0.05680304291955229,3.0000000000000004
5.139220122042867,0.11339694990193205,3.0000000000000004
5.278543796663861,0.18364996974787418,3.0000000000000004
5.417185282352749,0.2636587458359009,3.0000000000000004
5.555461749556178,0.3488875294620144,3.0000000000000004
5.693714030115611,0.4344621982117779,3.0000000000000004
5.832284523710187,0.5154862085474472,3.0000000000000004
5.9714950026684805,0.5873580017873892,3.0000000000000004
6.111625753895809,0.6460692884425595,3.0000000000000004
6.252897409988559,0.688464875386681,3.0000000000000004
6.395456647287354,0.7124471932247374,3.0000000000000004
6.539366677956377,0.7171122658933855,3.0000000000000004
6.68460315241562,0.7028083086098028,3.0000000000000004
6.8310557377404715,0.6711131557059946,3.0000000000000004
6.978535269712896,0.6247319815317842,3.0000000000000004
7.126786014910693,0.5673219444087814,3.0000000000000004
7.27550224797607,0.5032551206449546,3.0000000000000004
7.424348069484292,0.4373350958092901,3.0000000000000004
7.572979179769449,0.37448558451623826,3.0000000000000004
7.721065197274503,0.3194312631503644,3.0000000000000004
7.868311074695329,0.2763915047379534,3.0000000000000004
8.014476224671679,0.24880686882346903,3.0000000000000004
8.159390115250828,0.23911607594888995,3.0000000000000004
8.302963324187631,0.24859792379798806,3.0000000000000004
8.445193335514098,0.27728839238937675,3.0000000000000004
8.586164702630604,0.32397831176332614,3.0000000000000004
8.72604356734681,0.38629174334861904,3.0000000000000004
8.86506689016146,0.4608399941367163,3.0000000000000004
9.003527089900807,0.5434412800861625,3.0000000000000004
9.14175308841204,0.6293917996358009,3.0000000000000004
9.280088989041213,0.7137706456758466,3.0000000000000004
9.41887177100915,0.7917587908338779,3.0000000000000004
9.558409445590627,0.8589514686660231,3.0000000000000004
9.69896109006698,0.9116437014372074,3.0000000000000004
9.840720053700357,0.9470704658784185,3.0000000000000004
9.983801424359637,0.9635859287866859,3.0000000000000004
10.128234568242066,0.960770133975932,3.0000000000000004
10.27396122628423,0.9394562248684835,3.0000000000000004
10.420839290657641,0.901676438092001,3.0000000000000004
10.56865201654724,0.8505303689095234,3.0000000000000004
10.717122072082695,0.7899840478410312,3.0000000000000004
10.86592951567144,0.7246128528234443,3.0000000000000004
11.01473253539857,0.6593049219743252,3.0000000000000004
11.163189606114766,0.5989442924724349,3.0000000000000004
11.310981627935341,0.5480943052712414,3.0000000000000004
11.457832611078569,0.5107017981294324,3.0000000000000004
11.603527566201251,0.4898412618928595,3.0000000000000004
11.74792644053601,0.4875155444460809,3.0000000000000004
11.890973196455692,0.5045260211929221,3.0000000000000004
12.032699443969985,0.5404206479343935,3.0000000000000004
12.173222391686963,0.5935232634840193,3.0000000000000004
12.31273724906321,0.6610422425530721,3.0000000000000004
12.451504572447348,0.7392514557588126,3.0000000000000004
12.589833375177529,0.8237318064835103,3.0000000000000004
12.728061096577814,0.9096576875717599,3.0000000000000004
12.866531728312367,0.9921097890393648,3.0000000000000004
13.005573516000823,1.0663939798297155,3.0000000000000004
13.145477681530956,1.128345592919022,3.0000000000000004
13.286479545340606,1.174599389262382,3.0000000000000004
