x,y,velocity
-2.468540220934967,-0.10715658198616662,9.857142857142852
-2.321268223797567,-0.09685832073779443,9.857142857142852
-2.1677973571824793,-0.08612659230919362,9.857142857142852
-2.014325964834816,-0.07539482711778978,9.857142857142852
-1.860854572487149,-0.06466306192638571,9.857142857142852
-1.7073831801394839,-0.05393129673498187,9.857142857142852
-1.5539117877918187,-0.04319953154357803,9.857142857142852
-1.4004403954441553,-0.03246776635217419,9.857142857142852
-1.2469690030964902,-0.021736001160770346,9.857142857142852
-1.093497610748825,-0.011004235969366505,9.857142857142852
-0.9400262184011581,-0.00027247077796244135,9.857142857142852
-0.7865548260534929,0.0104592944134414,9.857142857142852
-0.633083959438407,0.021191022842041995,9.857142857142852
-0.48581094449591333,0.03148934979895546,9.857142857142852
-0.4738100883422973,0.03226411022772657,9.857142857142852
-0.33596323768190395,0.040330683416187174,9.857142857142852
-0.19224575906286567,0.04774231277820018,9.857142857142852
-0.04845710021181304,0.05414308330862916,9.857142857142852
0.0953995406262127,0.059571666131845724,9.857142857142852
0.23932073341238613,0.0640771130884108,9.857142857142852
0.3833023610045565,0.06771830205409679,9.857142857142852
0.5273396629809177,0.07056331023248608,9.857142857142852
0.6714272863108235,0.07268868952815888,9.857142857142852
0.8155593423335095,0.07417865171354099,9.857142857142852
0.9597294694380949,0.07512417206264521,9.857142857142852
1.103930900777808,0.07562202099280801,9.857142857142852
1.248156536297584,0.07577373402180698,9.857142857142852
1.3923990183084367,0.07568453100433681,9.857142857142852
1.5366508098040939,0.07546219615169591,9.857142857142852
1.680904274686334,0.07521593075596966,9.857142857142852
1.8251517590450987,0.07505519083053325,9.857142857142852
1.9693856726281602,0.0750885220392532,9.857142857142852
2.1135985696332344,0.07542240431562397,9.857142857142852
2.257783227962527,0.07616011846993298,9.857142857142852
2.4019327260961116,0.07740064684850911,9.857142857142852
2.5460405167659452,0.07923761974664334,9.857142857142852
2.6901004966462176,0.08175831878976947,9.857142857142852
2.834107071318332,0.08504274789110289,9.857142857142852
2.9780552148189754,0.08916278167464453,9.857142857142852
3.121940523137427,0.09418140042789869,9.857142857142852
3.265759261092697,0.1001520197276129,9.857142857142852
3.4095084020915047,0.10711792187413538,9.857142857142852
3.5531856603439307,0.11511179518630921,9.857142857142852
3.696789515193786,0.12415538606073606,9.857142857142852
3.840319227304783,0.134259267498962,9.857142857142852
3.98377484653016,0.14542272656641897,9.857142857142852
4.127157211382044,0.15763377198103945,9.857142857142852
4.270467940106163,0.17086926175076078,9.857142857142852
4.4137094134569255,0.18509514950132733,9.857142857142852
4.556884749356218,0.2002668468724289,9.857142857142852
4.6999977697056465,0.21632969812475822,9.857142857142852
4.843052959705478,0.23321956190618276,9.857142857142852
4.986055420113313,0.25086349398459884,9.857142857142852
5.129010812950643,0.2691805236803275,9.857142857142852
5.271925301235203,0.2880825157335587,9.857142857142852
5.414805483380642,0.30747510843296,9.857142857142852
5.557658322961723,0.3272587180198293,9.857142857142852
5.700491074592715,0.34732959867672153,9.857142857142852
5.843311206707875,0.36758094681782705,9.857142857142852
5.986126322066012,0.3879040379268228,9.857142857142852
6.128944076825255,0.40818938384147563,9.857142857142852
6.271772099049443,0.4283278981666403,9.857142857142852
6.41461790751355,0.4482120574107704,9.857142857142852
6.5574888316724005,0.46773704548658535,9.857142857142852
6.7003919336445446,0.48680186939360404,9.857142857142852
6.843333933041719,0.5053104342070132,9.857142857142852
6.986321135444008,0.5231725659304757,9.857142857142852
7.12935936528204,0.5403049713254426,9.857142857142852
7.272453903840631,0.556632124500359,9.857142857142852
7.415609433043775,0.5720870708227381,9.857142857142852
7.558829985619349,0.5866121395971117,9.857142857142852
7.702118902173982,0.6001595579229716,9.857142857142852
7.845478795635002,0.6126919591986872,9.857142857142852
7.9889115234379275,0.6241827808587778,9.857142857142852
8.132418167755574,0.6346165471109546,9.857142857142852
8.275999023979201,0.6439890336634224,9.857142857142852
8.41965359757431,0.6523073126890515,9.857142857142852
8.563380609344554,0.6595896775478123,9.857142857142852
8.707178009047762,0.6658654480687445,9.857142857142852
8.851042997219105,0.6711746584640731,9.857142857142852
8.994972054969137,0.675567631197376,9.857142857142852
9.138960981439528,0.6791044413416285,9.857142857142852
9.2830049385178,0.6818542771286071,9.857142857142852
9.427098502335143,0.6838947034960801,9.857142857142852
9.571235720999095,0.6853108364717333,9.857142857142852
9.715410177946632,0.6861944371818477,9.857142857142852
9.859615060243302,0.6866429351282723,9.857142857142852
10.003843231101397,0.6867583911301209,9.857142857142852
10.148087305845303,0.6866464109688392,9.857142857142852
10.292339730515389,0.6864150213000124,9.857142857142852
10.436592862273805,0.6861735197969254,9.857142857142852
10.580839050756323,0.6860313117651675,9.857142857142852
10.725070719504277,0.6860967456115742,9.857142857142852
10.869280446609837,0.6864759595630076,9.857142857142852
11.013461043716218,0.6872717519107114,9.857142857142852
11.157605632531942,0.6885824868055854,9.857142857142852
11.30170771804468,0.6905010472512965,9.857142857142852
11.445761257655407,0.6931138464397741,9.857142857142852
