x,y,velocity
-2.469627738384034,-0.10791213273350753,6.428571428571427
-2.322355741246634,-0.09761387148513512,6.428571428571427
-2.168884874631546,-0.08688214305653452,6.428571428571427
-2.0154134822838827,-0.07615037786513068,6.428571428571427
-1.8619420899362158,-0.06541861267372662,6.428571428571427
-1.7084706975885506,-0.054686847482322776,6.428571428571427
-1.5549993052408855,-0.043955082290918934,6.428571428571427
-1.401527912893222,-0.03322331709951509,6.428571428571427
-1.248056520545557,-0.02249155190811125,6.428571428571427
-1.0945851281978918,-0.01175978671670741,6.428571428571427
-0.9411137358502248,-0.0010280215253033465,6.428571428571427
-0.7876423435025597,0.009703743666100606,6.428571428571427
-0.6341714768874738,0.0204354720947012,6.428571428571427
-0.4868984614366809,0.030733791782595943,6.428571428571427
-0.47489161164922855,0.031422839254209745,6.428571428571427
-0.33689861434319823,0.037399418038868926,6.428571428571427
-0.19294007865545915,0.04136377071257724,6.428571428571427
-0.048826133372120495,0.04311272853705572,6.428571428571427
0.09542824328748267,0.04285342411754467,6.428571428571427
0.23980505491898185,0.040843218026856976,6.428571428571427
0.3842832447741067,0.03738323579435021,6.428571428571427
0.5288392220882017,0.03281084107222554,6.428571428571427
0.6734474517471067,0.02749120300574448,6.428571428571427
0.8180810925544311,0.021808168586579746,6.428571428571427
0.9627126681451426,0.016154668140919815,6.428571428571427
1.1073147537756878,0.010922893773562481,6.428571428571427
1.2518606618237502,0.00649449626434373,6.428571428571427
1.3963251088632145,0.0032310454520261267,6.428571428571427
1.540684847640275,0.0014649925547166598,6.428571428571427
1.6849192481540634,0.0014913603296562439,6.428571428571427
1.8290108133173053,0.003560368782381196,6.428571428571427
1.9729456163077064,0.00787118075058657,6.428571428571427
2.116713648678166,0.014566923695993328,6.428571428571427
2.260309070524606,0.0237311121378605,6.428571428571427
2.4037303564582526,0.035385560151804274,6.428571428571427
2.5469803337337833,0.0494898361124112,6.428571428571427
2.6900661115801716,0.06594227330871405,6.428571428571427
2.8329989035007817,0.08458251117152926,6.428571428571427
2.975793746984361,0.10519550359297236,6.428571428571427
3.1184691276329604,0.12751689414753653,6.428571428571427
3.261046517101973,0.15123962385748746,6.428571428571427
3.403549836401761,0.17602160633707054,6.428571428571427
3.546004857976037,0.20149427847017176,6.428571428571427
3.688438561502413,0.22727181289153653,6.428571428571427
3.830878459517347,0.2529607619994241,6.428571428571427
3.973351909721913,0.2781698924411624,6.428571428571427
4.115885431157808,0.30251996425206884,6.428571428571427
4.2585040413461765,0.3256532102116283,6.428571428571427
4.401230630957977,0.34724227847409184,6.428571428571427
4.5440853916463695,0.36699841494647045,6.428571428571427
4.687085311342857,0.38467868088992274,6.428571428571427
4.830243749632597,0.4000920253357705,6.428571428571427
4.973570103822652,0.4131040605320462,6.428571428571427
5.1170695740500145,0.4236404210550998,6.428571428571427
5.260743033300715,0.43168862262302476,6.428571428571427
5.404587005588961,0.4372983741486218,6.428571428571427
5.548593752841709,0.44058033523192663,6.428571428571427
5.6927514683169775,0.44170335014960793,6.428571428571427
5.8370445717212425,0.4408902274795148,6.428571428571427
5.981454098649282,0.4384121708514803,6.428571428571427
6.12595817461215,0.43458200003147907,6.428571428571427
6.2705325618046315,0.4297463317826731,6.428571428571427
6.415151264945374,0.42427691594794104,6.428571428571427
6.559787181046303,0.4185613433142965,6.428571428571427
6.704412776869908,0.41299335752232835,6.428571428571427
6.849000777140905,0.40796301318095707,6.428571428571427
6.99352484630995,0.40384692619200213,6.428571428571427
7.137960246828292,0.40099885998420715,6.428571428571427
7.282284457479312,0.3997408829600899,6.428571428571427
7.4264777363113845,0.40035531818114145,6.428571428571427
7.570523614101132,0.4030776865143644,6.428571428571427
7.714409306012668,0.4080908196309181,6.428571428571427
7.85812603116311,0.415520290006402,6.428571428571427
8.001669232106599,0.42543127215296794,6.428571428571427
8.145038688750713,0.43782691353886527,6.428571428571427
8.288238523857826,0.45264825591537006,6.428571428571427
8.431277099993903,0.46977570901758436,6.428571428571427
8.574166810500579,0.4890320398029716,6.428571428571427
8.716923769715306,0.5101868025096136,6.428571428571427
8.859567410182741,0.5329620988019237,6.428571428571427
9.002119996925302,0.5570395240251289,6.428571428571427
9.144606070914062,0.5820681259422508,6.428571428571427
9.287051835650795,0.6076731770196382,6.428571428571427
9.42948450219395,0.6334655409919203,6.428571428571427
9.571931609000078,0.6590513995828275,6.428571428571427
9.714420333581703,0.684042096256005,6.428571428571427
9.85697681318726,0.7080638509446877,6.428571428571427
9.999625491483116,0.7307671029340853,6.428571428571427
10.142388507567805,0.751835248364888,6.428571428571427
10.285285142590467,0.7709925539581632,6.428571428571427
10.428331337805655,0.7880110491527991,6.428571428571427
10.571539296111037,0.802716224381923,6.428571428571427
10.714917177027813,0.8149913930560639,6.428571428571427
10.85846889274803,0.824780608222381,6.428571428571427
11.002194010346738,0.8320900609961123,6.428571428571427
11.14608776260323,0.836987925809515,6.428571428571427
11.290141167160922,0.8396026563464032,6.428571428571427
