x,y,velocity
-2.4841264232161233,0.08888102704176859,4.714285714285713
-2.336854426078723,0.09917928829014078,4.714285714285713
-2.1833835594636355,0.10991101671874137,4.714285714285713
-2.029912167115972,0.12064278191014521,4.714285714285713
-1.8764407747683052,0.13137454710154928,4.714285714285713
-1.72296938242064,0.14210631229295312,4.714285714285713
-1.5694979900729749,0.15283807748435696,4.714285714285713
-1.4160265977253115,0.1635698426757608,4.714285714285713
-1.2625552053776463,0.17430160786716464,4.714285714285713
-1.1090838130299812,0.18503337305856848,4.714285714285713
-0.9556124206823142,0.19576513824997255,4.714285714285713
-0.8021410283346491,0.2064969034413766,4.714285714285713
-0.6486701617195632,0.2172286318699772,4.714285714285713
-0.5013971443502214,0.22752692412132414,4.714285714285713
-0.4893676718726283,0.2278924520514125,4.714285714285713
-0.35082283054437546,0.22597729364851604,4.714285714285713
-0.20594864752441566,0.21684727941526494,4.714285714285713
-0.060587540797737205,0.2007609976703042,4.714285714285713
0.08521188973222493,0.17840639350216025,4.714285714285713
0.23138999334115695,0.15063651201128403,4.714285714285713
0.3778771467765676,0.11844701209522257,4.714285714285713
0.5245955878179007,0.08294994531763722,4.714285714285713
0.6714614631800337,0.04534446952339266,4.714285714285713
0.8183870368278168,0.0068852684700235756,4.714285714285713
0.965283000544515,-0.031150490841027167,4.714285714285713
1.112060825904436,-0.06749679293964572,4.714285714285713
1.2586350957093604,-0.10093211498162424,4.714285714285713
1.4049257534894224,-0.1303115961096506,4.714285714285713
1.550860211826727,-0.15459718788592314,4.714285714285713
1.6963752639780854,-0.17288499177100225,4.714285714285713
1.8414187484534281,-0.18442906370392964,4.714285714285713
1.9859509227124157,-0.18866105887914775,4.714285714285713
2.1299455098023667,-0.18520519936605884,4.714285714285713
2.273390390373777,-0.17388817039214355,4.714285714285713
2.416287921848909,-0.15474368466650956,4.714285714285713
2.558654876338025,-0.1280115945403255,4.714285714285713
2.700521998938192,-0.09413157538580785,4.714285714285713
2.841933198047143,-0.0537315465448458,4.714285714285713
2.9829443890156115,-0.007611134786866369,4.714285714285713
3.1236220215910695,0.04327938422668365,4.714285714285713
3.264041329933338,0.09786411188510913,4.714285714285713
3.404284351288685,0.15496986090887854,4.714285714285713
3.544437765501552,0.21335705177147934,4.714285714285713
3.684590612261327,0.2717523575913705,4.714285714285713
3.8248319462015345,0.32888223777590986,4.714285714285713
3.9652484916054584,0.38350647729346565,4.714285714285713
4.105922358482613,0.4344508483016819,4.714285714285713
4.246928880164199,0.4806380339730335,4.714285714285713
4.388334629365486,0.5211160001246238,4.714285714285713
4.530195664963011,0.5550830674724179,4.714285714285713
4.6725560556584975,0.5819090242206723,4.714285714285713
4.815446719409512,0.6011517229768852,4.714285714285713
4.958884609190957,0.6125687249049521,4.714285714285713
5.10287226653074,0.6161236844624409,4.714285714285713
5.247397754577485,0.611987306577022,4.714285714285713
5.39243497246296,0.6005328510543753,4.714285714285713
5.537944342680324,0.5823263026110377,4.714285714285713
5.683873853375829,0.5581114654088647,4.714285714285713
5.830160428104694,0.5287903746333311,4.714285714285713
5.976731586978037,0.49539954098568495,4.714285714285713
6.123507355453786,0.45908265370109136,4.714285714285713
