x,y,velocity
1.452593917710196,-9.943564659299595,5.793024260906091
1.5957066189624314,-9.930120959578352,5.802104019618372
1.7388193202146667,-9.918813359846212,5.81119800958786
1.881932021466902,-9.909973205182082,5.820306253120073
2.025044722719141,-9.903854991918925,5.829428772555481
2.168157423971376,-9.900629558368077,5.8385655902695754
2.311270125223615,-9.90037987797932,5.847716728672919
2.4543828264758503,-9.903099536572249,5.856882210211194
2.5974955277280856,-9.908693893426376,5.8660620573652675
2.740608228980321,-9.916983846065719,5.875256292651243
2.883720930232556,-9.92771204285467,5.884464938620514
3.0268336314847915,-9.940551318176677,5.893688017859819
3.1699463327370303,-9.955115063885216,5.902925552991296
3.3130590339892656,-9.970969199487667,5.912177566672547
3.456171735241501,-9.987645363398574,5.921444081596678
