x,y,velocity
0.8801431127012513,-10.198631325801411,3.2007590986506527
1.0232558139534902,-10.195025156569448,3.2050503857670334
1.1663685152057255,-10.17504636330728,3.20934742625146
1.3094812164579608,-10.140432733650659,3.213650227817523
1.452593917710196,-10.09413326131526,3.217958798189159
1.5957066189624314,-10.040051208065586,3.2222731451006585
1.7388193202146667,-9.982710871127477,3.2265932762966805
1.881932021466902,-9.926876803615569,3.2309191995322695
2.025044722719141,-9.877157679682462,3.2352509225728654
2.168157423971376,-9.837627713382032,3.239588453194321
2.311270125223615,-9.811496532365462,3.2439317991829126
2.4543828264758503,-9.800853900349823,3.248280968335356
2.5974955277280856,-9.8065091011301,3.252635968458821
2.740608228980321,-9.827936726204147,3.256996807370944
2.883720930232556,-9.86333173933062,3.261363492899842
3.0268336314847915,-9.90976776377736,3.2657360328841287
